Problem,M,Run,Seed,Stage,View,SelectionRule,Truth,TruthType,Horizon,NumberOfCheckpoints,ValidPrecisionCheckpoints,MeanSelectedRate,MeanPrecision,MeanRecall,MeanChance,MeanLift,MeanAUC,MeanRetentionRate
DTLZ2,10,12,11012,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0.04,0.283333333333333,0.036,1.13333333333333,0.584315936426117,0.04
DTLZ2,10,12,11012,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.0647619047619048,0.216314241314241,0.0733333333333333,0.865256965256965,0.614426326119369,0.0647619047619048
DTLZ2,10,12,11012,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.127619047619048,0.408330558330558,0.0733333333333333,1.63332223332223,0.650999395070894,0.127619047619048
DTLZ2,10,12,11012,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.12952380952381,0.417402042402042,0.0733333333333333,1.66960816960817,0.56536108659987,0.12952380952381
DTLZ2,10,12,11012,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.28,0.270195222151928,0.26,1.08078088860771,0.590331024971263,0.28
DTLZ2,10,12,11012,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.36,0.359385694243504,0.26,1.43754277697402,0.640001725372897,0.36
DTLZ2,10,12,11012,"S3_(0.50,0.75]",score_v,top25,population_final,retention,FINAL,20,20,0.25,0.358,0.345722311432201,0.26,1.3828892457288,0.630450912380632,0.358
DTLZ2,10,12,11012,"S4_(0.75,1.00]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.775238095238096,0.273476205518362,0.720952380952381,1.09390482207345,0.60683503501656,0.775238095238096
DTLZ2,10,12,11012,"S4_(0.75,1.00]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.862857142857143,0.30788903853594,0.720952380952381,1.23155615414376,0.671642210036649,0.862857142857143
DTLZ2,10,12,11012,"S4_(0.75,1.00]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.878095238095238,0.313509981769056,0.720952380952381,1.25403992707622,0.660519828331204,0.878095238095238
DTLZ2,10,13,11013,"S1_[0,0.25]",anchor_margin,top25,population_final,retention,FINAL,5,5,0.25,0.04,1.0,0.01,4.0,0.997979797979798,0.04
DTLZ2,10,13,11013,"S1_[0,0.25]",score_hybrid,top25,population_final,retention,FINAL,5,5,0.25,0.04,1.0,0.01,4.0,0.991919191919192,0.04
DTLZ2,10,13,11013,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0.04,1.0,0.01,4.0,0.991919191919192,0.04
DTLZ2,10,13,11013,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.0685714285714286,0.461337868480726,0.0542857142857143,1.8453514739229,0.694846222338062,0.0685714285714286
DTLZ2,10,13,11013,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.0914285714285714,0.571258503401361,0.0542857142857143,2.28503401360544,0.743432132302487,0.0914285714285714
DTLZ2,10,13,11013,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.060952380952381,0.456065759637188,0.0542857142857143,1.82426303854875,0.741718173364841,0.060952380952381
DTLZ2,10,13,11013,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.332,0.301991222976202,0.2795,1.20796489190481,0.61197853951384,0.332
DTLZ2,10,13,11013,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.332,0.300457499661573,0.2795,1.20182999864629,0.617063146960239,0.332
DTLZ2,10,13,11013,"S3_(0.50,0.75]",score_v,top25,population_final,retention,FINAL,20,20,0.25,0.304,0.276760934775676,0.2795,1.1070437391027,0.578409908276956,0.304
DTLZ2,10,13,11013,"S4_(0.75,1.00]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.687619047619048,0.271847525414662,0.642380952380952,1.08739010165865,0.515055243918935,0.687619047619048
DTLZ2,10,13,11013,"S4_(0.75,1.00]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.584761904761905,0.233148222592711,0.642380952380952,0.932592890370846,0.457958663529886,0.584761904761905
DTLZ2,10,13,11013,"S4_(0.75,1.00]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.563809523809524,0.222611412247907,0.642380952380952,0.890445648991628,0.435830472233766,0.563809523809524
DTLZ2,10,14,11014,"S1_[0,0.25]",anchor_margin,top25,population_final,retention,FINAL,5,5,0.25,0.08,0.231349206349206,0.084,0.925396825396825,0.6032258011001,0.08
DTLZ2,10,14,11014,"S1_[0,0.25]",score_hybrid,top25,population_final,retention,FINAL,5,5,0.25,0.184,0.556746031746032,0.084,2.22698412698413,0.718024816464508,0.184
DTLZ2,10,14,11014,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0.144,0.436507936507936,0.084,1.74603174603175,0.674460085846832,0.144
DTLZ2,10,14,11014,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.125714285714286,0.259348587920017,0.127142857142857,1.03739435168007,0.557486105840838,0.125714285714286
DTLZ2,10,14,11014,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.118095238095238,0.235472067614925,0.127142857142857,0.941888270459699,0.510178116055277,0.118095238095238
DTLZ2,10,14,11014,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.108571428571429,0.220037105751391,0.127142857142857,0.880148423005566,0.475039245332724,0.108571428571429
DTLZ2,10,14,11014,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.222,0.22637731232334,0.248,0.905509249293362,0.492077276203704,0.222
DTLZ2,10,14,11014,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.19,0.196679556108486,0.248,0.786718224433943,0.469103499657424,0.19
DTLZ2,10,14,11014,"S3_(0.50,0.75]",score_v,top25,population_final,retention,FINAL,20,20,0.25,0.182,0.184456962525598,0.248,0.737827850102392,0.432315302869067,0.182
DTLZ2,10,14,11014,"S4_(0.75,1.00]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.56,0.243800316823375,0.585238095238095,0.975201267293502,0.495832757971964,0.56
DTLZ2,10,14,11014,"S4_(0.75,1.00]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.626666666666667,0.263797624007756,0.585238095238095,1.05519049603102,0.514411484125371,0.626666666666667
DTLZ2,10,14,11014,"S4_(0.75,1.00]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.598095238095238,0.249874141831591,0.585238095238095,0.999496567326364,0.505916780531448,0.598095238095238
DTLZ2,10,15,11015,"S1_[0,0.25]",anchor_margin,top25,population_final,retention,FINAL,5,5,0.25,0.016,0.166666666666667,0.016,0.666666666666667,0.554938295218118,0.016
DTLZ2,10,15,11015,"S1_[0,0.25]",score_hybrid,top25,population_final,retention,FINAL,5,5,0.25,0.024,0.466666666666667,0.016,1.86666666666667,0.723532930823063,0.024
DTLZ2,10,15,11015,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0.048,0.833333333333333,0.016,3.33333333333333,0.841015562738685,0.048
DTLZ2,10,15,11015,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.0990476190476191,0.304882419168133,0.0880952380952381,1.21952967667253,0.595377516045553,0.0990476190476191
DTLZ2,10,15,11015,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.127619047619048,0.387512487512487,0.0880952380952381,1.55004995004995,0.664242812749063,0.127619047619048
DTLZ2,10,15,11015,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.12952380952381,0.424212295640867,0.0880952380952381,1.69684918256347,0.696094302434982,0.12952380952381
DTLZ2,10,15,11015,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.174,0.162355509494441,0.2585,0.649422037977766,0.495722710301433,0.174
DTLZ2,10,15,11015,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.232,0.243992039063247,0.2585,0.975968156252986,0.571568256428807,0.232
DTLZ2,10,15,11015,"S3_(0.50,0.75]",score_v,top25,population_final,retention,FINAL,20,20,0.25,0.204,0.213928738154744,0.2585,0.855714952618977,0.590733847302923,0.204
DTLZ2,10,15,11015,"S4_(0.75,1.00]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.531428571428571,0.252473025017882,0.521428571428571,1.00989210007153,0.535905746724734,0.531428571428571
DTLZ2,10,15,11015,"S4_(0.75,1.00]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.544761904761905,0.259960009287371,0.521428571428571,1.03984003714948,0.544384262106108,0.544761904761905
DTLZ2,10,15,11015,"S4_(0.75,1.00]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.535238095238095,0.250292814181808,0.521428571428571,1.00117125672723,0.53534698923323,0.535238095238095
DTLZ2,10,16,11016,"S1_[0,0.25]",anchor_margin,top25,population_final,retention,FINAL,5,5,0.25,0.064,0.33,0.044,1.32,0.595930196031178,0.064
DTLZ2,10,16,11016,"S1_[0,0.25]",score_hybrid,top25,population_final,retention,FINAL,5,5,0.25,0.04,0.206666666666667,0.044,0.826666666666667,0.57932231791367,0.04
DTLZ2,10,16,11016,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0.032,0.156666666666667,0.044,0.626666666666667,0.537056991087612,0.032
DTLZ2,10,16,11016,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.104761904761905,0.256206254636153,0.109047619047619,1.02482501854461,0.488072380626189,0.104761904761905
DTLZ2,10,16,11016,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.152380952380952,0.346172930792568,0.109047619047619,1.38469172317027,0.530229468611772,0.152380952380952
DTLZ2,10,16,11016,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.150476190476191,0.344248716130627,0.109047619047619,1.37699486452251,0.542838937188804,0.150476190476191
DTLZ2,10,16,11016,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.276,0.244989369085724,0.285,0.979957476342896,0.520348153516352,0.276
DTLZ2,10,16,11016,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.29,0.262703889619452,0.285,1.05081555847781,0.548315697841641,0.29
DTLZ2,10,16,11016,"S3_(0.50,0.75]",score_v,top25,population_final,retention,FINAL,20,20,0.25,0.258,0.225638242808454,0.285,0.902552971233816,0.50677787511531,0.258
DTLZ2,10,16,11016,"S4_(0.75,1.00]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.695238095238095,0.273378959275172,0.642857142857143,1.09351583710069,0.548303848666332,0.695238095238095
DTLZ2,10,16,11016,"S4_(0.75,1.00]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.72952380952381,0.287487207890666,0.642857142857143,1.14994883156266,0.572448670851505,0.72952380952381
DTLZ2,10,16,11016,"S4_(0.75,1.00]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.687619047619048,0.272914271139368,0.642857142857143,1.09165708455747,0.522029453353524,0.687619047619048
DTLZ2,10,17,11017,"S1_[0,0.25]",anchor_margin,top25,population_final,retention,FINAL,5,5,0.25,0.016,0.333333333333333,0.012,1.33333333333333,0.461734693877551,0.016
DTLZ2,10,17,11017,"S1_[0,0.25]",score_hybrid,top25,population_final,retention,FINAL,5,5,0.25,0.024,0.5,0.012,2.0,0.789115646258503,0.024
DTLZ2,10,17,11017,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0.024,0.5,0.012,2.0,0.850340136054422,0.024
DTLZ2,10,17,11017,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.0495238095238095,0.160190338761767,0.0671428571428571,0.640761355047069,0.461641059417136,0.0495238095238095
DTLZ2,10,17,11017,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.118095238095238,0.487846544989402,0.0671428571428571,1.95138617995761,0.672849013381278,0.118095238095238
DTLZ2,10,17,11017,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.118095238095238,0.480738573595717,0.0671428571428571,1.92295429438287,0.717417746908847,0.118095238095238
DTLZ2,10,17,11017,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.258,0.24783032660132,0.243,0.991321306405281,0.604254906550056,0.258
DTLZ2,10,17,11017,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.378,0.393825922114707,0.243,1.57530368845883,0.630774502336904,0.378
DTLZ2,10,17,11017,"S3_(0.50,0.75]",score_v,top25,population_final,retention,FINAL,20,20,0.25,0.364,0.384288056007105,0.243,1.53715222402842,0.595037595629872,0.364
DTLZ2,10,17,11017,"S4_(0.75,1.00]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.64,0.287296428392087,0.560952380952381,1.14918571356835,0.624001017955579,0.64
DTLZ2,10,17,11017,"S4_(0.75,1.00]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.659047619047619,0.301729022756956,0.560952380952381,1.20691609102783,0.63793412950434,0.659047619047619
DTLZ2,10,17,11017,"S4_(0.75,1.00]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.626666666666667,0.28404285791764,0.560952380952381,1.13617143167056,0.599638218194081,0.626666666666667
DTLZ2,10,18,11018,"S1_[0,0.25]",anchor_margin,top25,population_final,retention,FINAL,5,5,0.25,0.08,0.666666666666667,0.03,2.66666666666667,0.827491408934708,0.08
DTLZ2,10,18,11018,"S1_[0,0.25]",score_hybrid,top25,population_final,retention,FINAL,5,5,0.25,0.08,0.666666666666667,0.03,2.66666666666667,0.788316151202749,0.08
DTLZ2,10,18,11018,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0.04,0.333333333333333,0.03,1.33333333333333,0.685910652920962,0.04
DTLZ2,10,18,11018,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.100952380952381,0.300158245934451,0.102857142857143,1.2006329837378,0.560663570006569,0.100952380952381
DTLZ2,10,18,11018,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.156190476190476,0.351305027184063,0.102857142857143,1.40522010873625,0.579692827452853,0.156190476190476
DTLZ2,10,18,11018,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.148571428571429,0.295557600008064,0.102857142857143,1.18223040003226,0.56159061237994,0.148571428571429
DTLZ2,10,18,11018,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.368,0.265908397430646,0.351,1.06363358972258,0.564945490364114,0.368
DTLZ2,10,18,11018,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.496,0.371113335950583,0.351,1.48445334380233,0.587307290083493,0.496
DTLZ2,10,18,11018,"S3_(0.50,0.75]",score_v,top25,population_final,retention,FINAL,20,20,0.25,0.364,0.26389674640269,0.351,1.05558698561076,0.549065688335473,0.364
DTLZ2,10,18,11018,"S4_(0.75,1.00]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.657142857142857,0.223969918309108,0.731428571428572,0.895879673236432,0.426991688539216,0.657142857142857
DTLZ2,10,18,11018,"S4_(0.75,1.00]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.68952380952381,0.237733498504841,0.731428571428572,0.950933994019363,0.440318718017999,0.68952380952381
DTLZ2,10,18,11018,"S4_(0.75,1.00]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.693333333333334,0.237524449934267,0.731428571428572,0.950097799737068,0.475341309266405,0.693333333333334
DTLZ2,10,19,11019,"S1_[0,0.25]",anchor_margin,top25,population_final,retention,FINAL,5,5,0.25,0.024,0.6,0.01,2.4,0.797979797979798,0.024
DTLZ2,10,19,11019,"S1_[0,0.25]",score_hybrid,top25,population_final,retention,FINAL,5,5,0.25,0.04,1.0,0.01,4.0,0.951515151515152,0.04
DTLZ2,10,19,11019,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0.04,1.0,0.01,4.0,0.951515151515152,0.04
DTLZ2,10,19,11019,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.104761904761905,0.303287654979384,0.0971428571428571,1.21315061991754,0.611701704084771,0.104761904761905
DTLZ2,10,19,11019,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.148571428571429,0.440575047341965,0.0971428571428571,1.76230018936786,0.68368736569699,0.148571428571429
DTLZ2,10,19,11019,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.188571428571429,0.616528625927122,0.0971428571428571,2.46611450370849,0.760510253283059,0.188571428571429
DTLZ2,10,19,11019,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.366,0.250129299947048,0.363,1.00051719978819,0.537462471467179,0.366
DTLZ2,10,19,11019,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.406,0.284326169448629,0.363,1.13730467779452,0.555339949803835,0.406
DTLZ2,10,19,11019,"S3_(0.50,0.75]",score_v,top25,population_final,retention,FINAL,20,20,0.25,0.41,0.284350662967305,0.363,1.13740265186922,0.581296201309785,0.41
DTLZ2,10,19,11019,"S4_(0.75,1.00]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.676190476190476,0.244052553941469,0.693333333333333,0.976210215765875,0.572302861926857,0.676190476190476
DTLZ2,10,19,11019,"S4_(0.75,1.00]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.744761904761905,0.271144645429587,0.693333333333333,1.08457858171835,0.571279565766111,0.744761904761905
DTLZ2,10,19,11019,"S4_(0.75,1.00]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.706666666666667,0.256643634150959,0.693333333333333,1.02657453660384,0.520932475231619,0.706666666666667
DTLZ2,10,20,11020,"S1_[0,0.25]",anchor_margin,top25,population_final,retention,FINAL,5,5,0.25,0.072,0.225,0.074,0.9,0.579176893408135,0.072
DTLZ2,10,20,11020,"S1_[0,0.25]",score_hybrid,top25,population_final,retention,FINAL,5,5,0.25,0.096,0.321428571428571,0.074,1.28571428571429,0.629758147999733,0.096
DTLZ2,10,20,11020,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0.096,0.321428571428571,0.074,1.28571428571429,0.630267815401055,0.096
DTLZ2,10,20,11020,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.167619047619048,0.337350025480278,0.134761904761905,1.34940010192111,0.60937704119147,0.167619047619048
DTLZ2,10,20,11020,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.175238095238095,0.338578038052828,0.134761904761905,1.35431215221131,0.614308069117505,0.175238095238095
DTLZ2,10,20,11020,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.171428571428571,0.332245376783192,0.134761904761905,1.32898150713277,0.601573175865686,0.171428571428571
DTLZ2,10,20,11020,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.216,0.182073050854888,0.313,0.728292203419553,0.413151095399399,0.216
DTLZ2,10,20,11020,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.232,0.184702025175846,0.313,0.738808100703385,0.464394219547716,0.232
DTLZ2,10,20,11020,"S3_(0.50,0.75]",score_v,top25,population_final,retention,FINAL,20,20,0.25,0.25,0.200536171774839,0.313,0.802144687099357,0.499924258427838,0.25
DTLZ2,10,20,11020,"S4_(0.75,1.00]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.641904761904762,0.232567883598117,0.681904761904762,0.930271534392468,0.497751192931393,0.641904761904762
DTLZ2,10,20,11020,"S4_(0.75,1.00]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.681904761904762,0.244606729456137,0.681904761904762,0.978426917824546,0.510553805185143,0.681904761904762
DTLZ2,10,20,11020,"S4_(0.75,1.00]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.678095238095238,0.243923441787152,0.681904761904762,0.975693767148608,0.497666758820498,0.678095238095238
DTLZ2,10,21,11021,"S1_[0,0.25]",anchor_margin,top25,population_final,retention,FINAL,5,5,0.25,0.176,0.742857142857143,0.058,2.97142857142857,0.816100574015684,0.176
DTLZ2,10,21,11021,"S1_[0,0.25]",score_hybrid,top25,population_final,retention,FINAL,5,5,0.25,0.112,0.468571428571429,0.058,1.87428571428571,0.670417980434958,0.112
DTLZ2,10,21,11021,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0.056,0.222857142857143,0.058,0.891428571428571,0.450309645080443,0.056
DTLZ2,10,21,11021,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.121904761904762,0.62233560090703,0.0519047619047619,2.48934240362812,0.754827144906989,0.121904761904762
DTLZ2,10,21,11021,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.0533333333333333,0.219557823129252,0.0519047619047619,0.878231292517007,0.572060724963014,0.0533333333333333
DTLZ2,10,21,11021,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.0438095238095238,0.175340136054422,0.0519047619047619,0.701360544217687,0.398599513561011,0.0438095238095238
DTLZ2,10,21,11021,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.178,0.300751070993464,0.168,1.20300428397386,0.514732488614755,0.178
DTLZ2,10,21,11021,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.29,0.432417100647831,0.168,1.72966840259132,0.580083104966842,0.29
DTLZ2,10,21,11021,"S3_(0.50,0.75]",score_v,top25,population_final,retention,FINAL,20,20,0.25,0.344,0.492090761981989,0.168,1.96836304792796,0.61167140411165,0.344
