run_global,problem,M,run_id,gen,p_err,prev_p_err,coverage,degeneracy,mean_conf,relation_mode,candidate_mode
148,WFG9,10,7,25,0.0099644128113879,0.0626334519572954,0.125874125874126,0.4,0.602101158834267,weighted,explore
148,WFG9,10,7,26,0.0790035587188612,0.0099644128113879,0.125874125874126,0.4,0.57457985936303,weighted,explore
148,WFG9,10,7,27,0.00854092526690392,0.0790035587188612,0.125874125874126,0.4,0.59282782122128,weighted,explore
148,WFG9,10,7,28,0.0177935943060498,0.00854092526690392,0.129370629370629,0.4,0.610518143314007,weighted,explore
148,WFG9,10,7,29,0.0362989323843416,0.0177935943060498,0.136363636363636,0.4,0.619605769275545,weighted,explore
148,WFG9,10,7,30,0.0241992882562278,0.0362989323843416,0.146853146853147,0.4,0.601298934229606,weighted,explore
148,WFG9,10,7,31,0.0163701067615658,0.0241992882562278,0.143356643356643,0.4,0.592226351070766,weighted,explore
148,WFG9,10,7,32,0.0597864768683274,0.0163701067615658,0.146853146853147,0.4,0.583284719257578,weighted,explore
148,WFG9,10,7,33,0.00854092526690392,0.0597864768683274,0.143356643356643,0.4,0.583197162132552,weighted,explore
148,WFG9,10,7,34,0.0256227758007117,0.00854092526690392,0.13986013986014,0.4,0.583380144719319,weighted,explore
149,WFG9,10,8,1,0.0288888888888889,1,0.108391608391608,0.4,0.408655762475184,curriculum,explore
149,WFG9,10,8,2,0.0241992882562278,0.0288888888888889,0.115384615384615,0.4,0.381146259894539,conservative,explore
149,WFG9,10,8,3,0.0128113879003559,0.0241992882562278,0.108391608391608,0.4,0.316888762989677,conservative,explore
149,WFG9,10,8,4,0.00355871886120996,0.0128113879003559,0.122377622377622,0.4,0.317379119879446,conservative,explore
149,WFG9,10,8,5,0.0725978647686833,0.00355871886120996,0.122377622377622,0.4,0.621504022468322,weighted,explore
149,WFG9,10,8,6,0.0192170818505338,0.0725978647686833,0.118881118881119,0.4,0.639604977762846,weighted,explore
149,WFG9,10,8,7,0.0818505338078292,0.0192170818505338,0.125874125874126,0.4,0.566217491237223,weighted,explore
149,WFG9,10,8,8,0.0320284697508897,0.0818505338078292,0.125874125874126,0.4,0.566232075670452,weighted,explore
149,WFG9,10,8,9,0.0462633451957295,0.0320284697508897,0.129370629370629,0.4,0.575345960146189,weighted,explore
149,WFG9,10,8,10,0.0256227758007117,0.0462633451957295,0.132867132867133,0.4,0.575509090100374,weighted,explore
149,WFG9,10,8,11,0.0177935943060498,0.0256227758007117,0.104895104895105,0.4,0.584398731401528,weighted,explore
149,WFG9,10,8,12,0.00640569395017794,0.0177935943060498,0.129370629370629,0.4,0.612013174202764,weighted,explore
149,WFG9,10,8,13,0.00640569395017794,0.00640569395017794,0.125874125874126,0.4,0.621293259983039,weighted,explore
149,WFG9,10,8,14,0.0341637010676157,0.00640569395017794,0.125874125874126,0.4,0.621375692961701,weighted,explore
149,WFG9,10,8,15,0.0142348754448399,0.0341637010676157,0.125874125874126,0.4,0.630568835570448,weighted,explore
149,WFG9,10,8,16,0.0291814946619217,0.0142348754448399,0.125874125874126,0.4,0.630657400657295,weighted,explore
149,WFG9,10,8,17,0.0106761565836299,0.0291814946619217,0.125874125874126,0.4,0.639866619786665,weighted,explore
149,WFG9,10,8,18,0.0284697508896797,0.0106761565836299,0.122377622377622,0.4,0.584595620121282,weighted,explore
149,WFG9,10,8,19,0.0249110320284698,0.0284697508896797,0.122377622377622,0.4,0.59384397373681,weighted,explore
149,WFG9,10,8,20,0.0192170818505338,0.0249110320284698,0.122377622377622,0.4,0.575553343890412,weighted,explore
149,WFG9,10,8,21,0.00711743772241993,0.0192170818505338,0.122377622377622,0.4,0.575485045428726,weighted,explore
149,WFG9,10,8,22,0.0128113879003559,0.00711743772241993,0.115384615384615,0.4,0.557282876661342,weighted,explore
149,WFG9,10,8,23,0.0313167259786477,0.0128113879003559,0.115384615384615,0.4,0.557139093956273,weighted,explore
149,WFG9,10,8,24,0.0192170818505338,0.0313167259786477,0.118881118881119,0.4,0.557105622293672,weighted,explore
149,WFG9,10,8,25,0.0106761565836299,0.0192170818505338,0.118881118881119,0.4,0.584041083993802,weighted,explore
149,WFG9,10,8,26,0.00782918149466192,0.0106761565836299,0.125874125874126,0.4,0.584253909010158,weighted,explore
149,WFG9,10,8,27,0.0341637010676157,0.00782918149466192,0.125874125874126,0.4,0.575161492287685,weighted,explore
149,WFG9,10,8,28,0.0306049822064057,0.0341637010676157,0.125874125874126,0.4,0.584561175576834,weighted,explore
149,WFG9,10,8,29,0.0455516014234875,0.0306049822064057,0.132867132867133,0.4,0.57523154221184,weighted,explore
149,WFG9,10,8,30,0.0213523131672598,0.0455516014234875,0.132867132867133,0.4,0.565838995741032,weighted,explore
149,WFG9,10,8,31,0.0341637010676157,0.0213523131672598,0.129370629370629,0.4,0.593436124575963,weighted,explore
149,WFG9,10,8,32,0.0427046263345196,0.0341637010676157,0.132867132867133,0.4,0.602535572744039,weighted,explore
149,WFG9,10,8,33,0.0398576512455516,0.0427046263345196,0.132867132867133,0.4,0.566067436147473,weighted,explore
149,WFG9,10,8,34,0.0355871886120996,0.0398576512455516,0.132867132867133,0.4,0.566261432271098,weighted,explore
150,WFG9,10,9,1,0.00888888888888889,1,0.0664335664335664,0.5,0.354736898594164,curriculum,indicator
150,WFG9,10,9,2,0.0135231316725979,0.00888888888888889,0.0699300699300699,0.5,0.345847304733017,conservative,indicator
150,WFG9,10,9,3,0.00711743772241993,0.0135231316725979,0.0699300699300699,0.5,0.665945353371821,weighted,indicator
150,WFG9,10,9,4,0.0149466192170819,0.00711743772241993,0.0769230769230769,0.4,0.638376466358696,weighted,explore
150,WFG9,10,9,5,0.0156583629893238,0.0149466192170819,0.0769230769230769,0.4,0.638427129497663,weighted,explore
150,WFG9,10,9,6,0.0199288256227758,0.0156583629893238,0.0804195804195804,0.4,0.638043801369777,weighted,explore
150,WFG9,10,9,7,0.0128113879003559,0.0199288256227758,0.0769230769230769,0.4,0.628838007318163,weighted,explore
150,WFG9,10,9,8,0.0113879003558719,0.0128113879003559,0.0804195804195804,0.4,0.628858374566451,weighted,explore
150,WFG9,10,9,9,0.0213523131672598,0.0113879003558719,0.0804195804195804,0.4,0.638114828697206,weighted,explore
150,WFG9,10,9,10,0.00640569395017794,0.0213523131672598,0.0804195804195804,0.4,0.638115213195431,weighted,explore
150,WFG9,10,9,11,0.0170818505338078,0.00640569395017794,0.0804195804195804,0.4,0.656508423918335,weighted,explore
150,WFG9,10,9,12,0.0135231316725979,0.0170818505338078,0.0804195804195804,0.4,0.628998298873342,weighted,explore
150,WFG9,10,9,13,0.0277580071174377,0.0135231316725979,0.0979020979020979,0.4,0.336451452882906,conservative,explore
150,WFG9,10,9,14,0.0263345195729537,0.0277580071174377,0.0979020979020979,0.4,0.327252044494907,conservative,explore
150,WFG9,10,9,15,0.0313167259786477,0.0263345195729537,0.108391608391608,0.4,0.327214253865204,conservative,explore
150,WFG9,10,9,16,0.0313167259786477,0.0313167259786477,0.115384615384615,0.4,0.655705628345345,weighted,explore
150,WFG9,10,9,17,0.0362989323843416,0.0313167259786477,0.108391608391608,0.4,0.683502727100385,weighted,explore
150,WFG9,10,9,18,0.00854092526690392,0.0362989323843416,0.108391608391608,0.4,0.674571798183505,weighted,explore
150,WFG9,10,9,19,0.00498220640569395,0.00854092526690392,0.104895104895105,0.4,0.656128477730647,weighted,explore
150,WFG9,10,9,20,0.0120996441281139,0.00498220640569395,0.101398601398601,0.4,0.656105155791848,weighted,explore
150,WFG9,10,9,21,0.0177935943060498,0.0120996441281139,0.104895104895105,0.4,0.647017438877213,weighted,explore
150,WFG9,10,9,22,0.0284697508896797,0.0177935943060498,0.104895104895105,0.4,0.647057011174589,weighted,explore
150,WFG9,10,9,23,0.0441281138790036,0.0284697508896797,0.101398601398601,0.4,0.637981712601665,weighted,explore
150,WFG9,10,9,24,0.0256227758007117,0.0441281138790036,0.111888111888112,0.4,0.583518446157159,weighted,explore
150,WFG9,10,9,25,0.0298932384341637,0.0256227758007117,0.118881118881119,0.4,0.592605422511086,weighted,explore
150,WFG9,10,9,26,0.0562277580071174,0.0298932384341637,0.118881118881119,0.4,0.610864087798985,weighted,explore
150,WFG9,10,9,27,0.0505338078291815,0.0562277580071174,0.111888111888112,0.4,0.629110138482674,weighted,explore
150,WFG9,10,9,28,0.41067615658363,0.0505338078291815,0.111888111888112,0.4,0.620008726445453,weighted,conservative
150,WFG9,10,9,29,0.0388888888888889,0.41067615658363,0.104895104895105,0.4,0.629132326488692,curriculum,explore
150,WFG9,10,9,30,0.0213523131672598,0.0388888888888889,0.104895104895105,0.4,0.61074563749887,weighted,explore
150,WFG9,10,9,31,0.0120996441281139,0.0213523131672598,0.104895104895105,0.4,0.601645999041887,weighted,explore
150,WFG9,10,9,32,0.0313167259786477,0.0120996441281139,0.104895104895105,0.4,0.592491428834648,weighted,explore
150,WFG9,10,9,33,0.0213523131672598,0.0313167259786477,0.104895104895105,0.4,0.646876849755145,weighted,explore
150,WFG9,10,9,34,0.0633451957295374,0.0213523131672598,0.104895104895105,0.4,0.637743255864674,weighted,explore
151,WFG9,20,1,1,0.00444444444444444,1,0.012987012987013,0.7,0.318153302208863,curriculum,indicator
151,WFG9,20,1,2,0.0120996441281139,0.00444444444444444,0.0173160173160173,0.7,0.308584072812596,conservative,indicator
151,WFG9,20,1,3,0.0149466192170819,0.0120996441281139,0.0216450216450216,0.7,0.71034632204648,weighted,indicator
151,WFG9,20,1,4,0.0569395017793594,0.0149466192170819,0.0216450216450216,0.7,0.738943428957543,weighted,indicator
151,WFG9,20,1,5,0.0284697508896797,0.0569395017793594,0.0303030303030303,0.7,0.748599205053014,weighted,indicator
151,WFG9,20,1,6,0.0882562277580071,0.0284697508896797,0.0303030303030303,0.7,0.700631562015754,weighted,indicator
151,WFG9,20,1,7,0.0192170818505338,0.0882562277580071,0.0303030303030303,0.7,0.729095549243937,weighted,indicator
151,WFG9,20,1,8,0.190747330960854,0.0192170818505338,0.0432900432900433,0.7,0.691156403820552,weighted,indicator
151,WFG9,20,1,9,0.449110320284697,0.190747330960854,0.0432900432900433,0.7,0.643447160395256,weighted,conservative
151,WFG9,20,1,10,0.0888888888888889,0.449110320284697,0.0432900432900433,0.7,0.643436941675598,curriculum,indicator
151,WFG9,20,1,11,0.195729537366548,0.0888888888888889,0.0432900432900433,0.7,0.633892047110912,weighted,indicator
151,WFG9,20,1,12,0.0562277580071174,0.195729537366548,0.0432900432900433,0.65,0.681388790733189,weighted,indicator
151,WFG9,20,1,13,0.231316725978648,0.0562277580071174,0.0476190476190476,0.65,0.64340405268511,weighted,indicator
151,WFG9,20,1,14,0.107473309608541,0.231316725978648,0.051948051948052,0.65,0.595664773253195,weighted,indicator
151,WFG9,20,1,15,0.0939501779359431,0.107473309608541,0.051948051948052,0.65,0.519214231168097,conservative,indicator
151,WFG9,20,1,16,0.116725978647687,0.0939501779359431,0.051948051948052,0.6,0.681655802150363,weighted,indicator
151,WFG9,20,1,17,0.166548042704626,0.116725978647687,0.0606060606060606,0.6,0.691081716502918,weighted,indicator
151,WFG9,20,1,18,0.0925266903914591,0.166548042704626,0.0606060606060606,0.6,0.557138508298654,weighted,indicator
151,WFG9,20,1,19,0.0348754448398577,0.0925266903914591,0.0692640692640693,0.6,0.557475470570527,weighted,indicator
151,WFG9,20,1,20,0.0306049822064057,0.0348754448398577,0.0735930735930736,0.6,0.547854988659404,conservative,indicator
151,WFG9,20,1,21,0.0362989323843416,0.0306049822064057,0.0735930735930736,0.6,0.681631539967508,weighted,indicator
151,WFG9,20,1,22,0.0434163701067616,0.0362989323843416,0.0735930735930736,0.6,0.62435919623903,weighted,indicator
151,WFG9,20,1,23,0.00782918149466192,0.0434163701067616,0.0822510822510823,0.6,0.681445528498028,weighted,indicator
151,WFG9,20,1,24,0.0213523131672598,0.00782918149466192,0.0779220779220779,0.6,0.519263279966493,conservative,indicator
151,WFG9,20,1,25,0.0170818505338078,0.0213523131672598,0.0909090909090909,0.6,0.681609934066434,weighted,indicator
151,WFG9,20,1,26,0.24270462633452,0.0170818505338078,0.0952380952380952,0.6,0.68197090833003,weighted,indicator
151,WFG9,20,1,27,0.482562277580071,0.24270462633452,0.0952380952380952,0.6,0.672446325836271,weighted,conservative
151,WFG9,20,1,28,0.0922222222222222,0.482562277580071,0.0909090909090909,0.6,0.634055623293614,curriculum,indicator
151,WFG9,20,1,29,0.0156583629893238,0.0922222222222222,0.0865800865800866,0.55,0.653198618885153,weighted,indicator
151,WFG9,20,1,30,0.0519572953736655,0.0156583629893238,0.0865800865800866,0.6,0.64359642042694,weighted,indicator
151,WFG9,20,1,31,0.194306049822064,0.0519572953736655,0.0952380952380952,0.6,0.614851883480775,weighted,indicator
151,WFG9,20,1,32,0.177935943060498,0.194306049822064,0.0822510822510823,0.6,0.633548540673092,weighted,indicator
151,WFG9,20,1,33,0.280427046263345,0.177935943060498,0.0909090909090909,0.6,0.605237114276259,weighted,indicator
151,WFG9,20,1,34,0.296085409252669,0.280427046263345,0.0909090909090909,0.6,0.605200101223204,weighted,indicator
152,WFG9,20,10,1,0.0144444444444444,1,0.0173160173160173,0.7,0.328077513315759,curriculum,indicator
152,WFG9,20,10,2,0.0135231316725979,0.0144444444444444,0.0216450216450216,0.7,0.758647862268332,weighted,indicator
152,WFG9,20,10,3,0.0291814946619217,0.0135231316725979,0.025974025974026,0.7,0.701111893689556,weighted,indicator
152,WFG9,20,10,4,0.00711743772241993,0.0291814946619217,0.0346320346320346,0.65,0.681896727690514,weighted,indicator
152,WFG9,20,10,5,0.00427046263345196,0.00711743772241993,0.038961038961039,0.65,0.662854024137393,weighted,indicator
152,WFG9,20,10,6,0.0128113879003559,0.00427046263345196,0.038961038961039,0.6,0.653238071525346,weighted,indicator
152,WFG9,20,10,7,0.0192170818505338,0.0128113879003559,0.038961038961039,0.65,0.624409133533444,weighted,indicator
152,WFG9,20,10,8,0.00498220640569395,0.0192170818505338,0.038961038961039,0.65,0.605286554925114,weighted,indicator
152,WFG9,20,10,9,0.0192170818505338,0.00498220640569395,0.0432900432900433,0.6,0.576779894072962,weighted,indicator
152,WFG9,20,10,10,0.0156583629893238,0.0192170818505338,0.0432900432900433,0.6,0.595905889493638,weighted,indicator
152,WFG9,20,10,11,0.00355871886120996,0.0156583629893238,0.0432900432900433,0.6,0.614986054617547,weighted,indicator
152,WFG9,20,10,12,0.0327402135231317,0.00355871886120996,0.0476190476190476,0.6,0.624557764754768,weighted,indicator
152,WFG9,20,10,13,0.0220640569395018,0.0327402135231317,0.0476190476190476,0.65,0.653181788944737,weighted,indicator
152,WFG9,20,10,14,0.00355871886120996,0.0220640569395018,0.051948051948052,0.6,0.691387439093767,weighted,indicator
152,WFG9,20,10,15,0.0213523131672598,0.00355871886120996,0.0476190476190476,0.6,0.538379488131818,conservative,indicator
152,WFG9,20,10,16,0.0291814946619217,0.0213523131672598,0.0476190476190476,0.6,0.547854503846615,conservative,indicator
152,WFG9,20,10,17,0.0469750889679715,0.0291814946619217,0.0476190476190476,0.6,0.557472325645196,weighted,indicator
152,WFG9,20,10,18,0.0142348754448399,0.0469750889679715,0.0432900432900433,0.6,0.605272004791074,weighted,indicator
152,WFG9,20,10,19,0.0284697508896797,0.0142348754448399,0.0432900432900433,0.6,0.566924473604824,weighted,indicator
152,WFG9,20,10,20,0.0327402135231317,0.0284697508896797,0.0476190476190476,0.6,0.576583732976721,weighted,indicator
152,WFG9,20,10,21,0.0334519572953737,0.0327402135231317,0.051948051948052,0.6,0.57658720676416,weighted,indicator
152,WFG9,20,10,22,0.0135231316725979,0.0334519572953737,0.051948051948052,0.6,0.567099426169612,weighted,indicator
152,WFG9,20,10,23,0.0142348754448399,0.0135231316725979,0.0476190476190476,0.6,0.548190117628179,conservative,indicator
152,WFG9,20,10,24,0.0120996441281139,0.0142348754448399,0.051948051948052,0.6,0.62444296394387,weighted,indicator
152,WFG9,20,10,25,0.0540925266903915,0.0120996441281139,0.0562770562770563,0.6,0.60532498207199,weighted,indicator
152,WFG9,20,10,26,0.0241992882562278,0.0540925266903915,0.0606060606060606,0.6,0.595688160611776,weighted,indicator
152,WFG9,20,10,27,0.112455516014235,0.0241992882562278,0.0606060606060606,0.65,0.614823704301405,weighted,indicator
152,WFG9,20,10,28,0.0213523131672598,0.112455516014235,0.0606060606060606,0.6,0.59584426680146,weighted,indicator
152,WFG9,20,10,29,0.103914590747331,0.0213523131672598,0.0692640692640693,0.6,0.500279800657847,conservative,indicator
152,WFG9,20,10,30,0.0263345195729537,0.103914590747331,0.0692640692640693,0.6,0.50982913363086,conservative,indicator
152,WFG9,20,10,31,0.0761565836298932,0.0263345195729537,0.0692640692640693,0.6,0.519317341540114,conservative,indicator
152,WFG9,20,10,32,0.0455516014234875,0.0761565836298932,0.0692640692640693,0.65,0.547903557445365,conservative,indicator
152,WFG9,20,10,33,0.236298932384342,0.0455516014234875,0.0649350649350649,0.65,0.567060341686536,weighted,indicator
152,WFG9,20,10,34,0.288256227758007,0.236298932384342,0.0649350649350649,0.65,0.566985523240283,weighted,indicator
153,WFG9,20,2,1,0.0155555555555556,1,0.0173160173160173,0.7,0.34740729517504,curriculum,indicator
153,WFG9,20,2,2,0.0128113879003559,0.0155555555555556,0.0173160173160173,0.7,0.662853701478537,weighted,indicator
153,WFG9,20,2,3,0.00284697508896797,0.0128113879003559,0.0173160173160173,0.7,0.643718447381204,weighted,indicator
153,WFG9,20,2,4,0.00854092526690392,0.00284697508896797,0.0173160173160173,0.7,0.643653414965536,weighted,indicator
153,WFG9,20,2,5,0.0683274021352313,0.00854092526690392,0.012987012987013,0.65,0.614873911322232,weighted,indicator
153,WFG9,20,2,6,0.0576512455516014,0.0683274021352313,0.012987012987013,0.65,0.634003629148355,weighted,indicator
153,WFG9,20,2,7,0.0612099644128114,0.0576512455516014,0.012987012987013,0.65,0.633984821837259,weighted,indicator
153,WFG9,20,2,8,0.0241992882562278,0.0612099644128114,0.012987012987013,0.65,0.653052034509124,weighted,indicator
153,WFG9,20,2,9,0.0825622775800712,0.0241992882562278,0.012987012987013,0.65,0.652998779262914,weighted,indicator
153,WFG9,20,2,10,0.0113879003558719,0.0825622775800712,0.012987012987013,0.65,0.643297701348766,weighted,indicator
153,WFG9,20,2,11,0.126690391459075,0.0113879003558719,0.0173160173160173,0.65,0.672048327482587,weighted,indicator
153,WFG9,20,2,12,0.0462633451957295,0.126690391459075,0.0173160173160173,0.65,0.681591467200445,weighted,indicator
