algorithm,problem,M,folder_M,D,run,path,sha256,final_fe,snapshots,metric_fields,IGD_count,IGD_final,IGDp_count,IGDp_final,error
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG6,20,20,30,5,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG6_M20_D30_5.mat,44b6b994d3ae9e6ac1fc392361434f22a782cb7bab0333ead4aa77f04116380a,300.0,30,IGD;IGDp;runtime,30,20.59073703703151,30,18.043403952241654,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG6,20,20,30,6,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG6_M20_D30_6.mat,ed0288ae7fd31d4971a8f27ce71c776705f22fec9cf9bc4fa62abc7f1bf351c3,300.0,30,IGD;IGDp;runtime,30,19.799946809050176,30,16.71294207109508,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG6,20,20,30,7,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG6_M20_D30_7.mat,b4707e162dfaf49f6b088e271924f65c592ac94ec5fea5fc011f59b6e809f97a,300.0,30,IGD;IGDp;runtime,30,19.90052897724625,30,17.89642777258862,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG6,20,20,30,8,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG6_M20_D30_8.mat,c6e44cd94d3fe0d71c6a7c033692a79a18be377da3d145e88e12d21559536cd9,300.0,30,IGD;IGDp;runtime,30,19.41447543626338,30,16.946190068207517,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG6,20,20,30,9,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG6_M20_D30_9.mat,3e5862da63fe87174ee75451c70d6ef178fea2aa8998fd748614c466303d1ed3,300.0,30,IGD;IGDp;runtime,30,19.552637014040734,30,16.873390603626955,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG7,20,20,30,1,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG7_M20_D30_1.mat,64c97a4443ae3bd8c74e4c1885b156ff14a5b00109feedaeeab84a710f6c7ae0,300.0,30,IGD;IGDp;runtime,30,20.057415320796167,30,17.161220814146898,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG7,20,20,30,10,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG7_M20_D30_10.mat,fec1a99ba30dc0676eed8cc05c3cdab5e06b3165baf1ddaa9a9751526c4d203f,300.0,30,IGD;IGDp;runtime,30,20.323960038244564,30,17.11496795078792,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG7,20,20,30,11,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG7_M20_D30_11.mat,24b5e0e5e515bb85bc43651a5c7026f005ea87c9d09b6d2a9ac1aa1a9fac745b,300.0,30,IGD;IGDp;runtime,30,19.83167691812794,30,16.902669139579444,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG7,20,20,30,12,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG7_M20_D30_12.mat,aac7df54da2f23592e695613b362df689f9e802cd9fc71c61680d801dcfadfba,300.0,30,IGD;IGDp;runtime,30,22.149413118236637,30,19.021046438731883,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG7,20,20,30,13,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG7_M20_D30_13.mat,0347d3768901a9e5601c1af0424f96e0a47b55e81adab7d3ce6bab9cd50c02b1,300.0,30,IGD;IGDp;runtime,30,23.20702859635916,30,19.84683179109995,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG7,20,20,30,14,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG7_M20_D30_14.mat,0218a56e06806f84608a43c062793cbd0f7825b6a7d8f9b0ab8dfff0b199c426,300.0,30,IGD;IGDp;runtime,30,19.917637812855936,30,17.05989200296185,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG7,20,20,30,15,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG7_M20_D30_15.mat,be363234bd1582c4ba3d9a847421da288d8fa61035859f2dd1ce87469886e4d9,300.0,30,IGD;IGDp;runtime,30,20.70864655902459,30,18.068272297701487,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG7,20,20,30,16,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG7_M20_D30_16.mat,43dd41145122524a55fbac30ebe14dbdca362e309784f1f60e08fce25bdbb993,300.0,30,IGD;IGDp;runtime,30,18.701055813434955,30,15.228269431090162,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG7,20,20,30,17,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG7_M20_D30_17.mat,0425d45bb90fa3304a4a10f039f3f3ec5768ca45d3ea8458648883ce225394a2,300.0,30,IGD;IGDp;runtime,30,22.258975177161112,30,19.839724041940787,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG7,20,20,30,18,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG7_M20_D30_18.mat,1e9f28b243e5725c5bbaf6229c8e682234e6a5dbd5e3da6d28e1777f2517e351,300.0,30,IGD;IGDp;runtime,30,18.50661847068697,30,15.666810354995546,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG7,20,20,30,19,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG7_M20_D30_19.mat,85cfaa555fb4ab82f40c2616c4be83d5a8a4b8958fc4870325a9659edcddbee4,300.0,30,IGD;IGDp;runtime,30,19.219216937560013,30,16.65563438824143,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG7,20,20,30,2,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG7_M20_D30_2.mat,378f78e1e4d63d4a301de9b73650e2899b06518eba8bd91cf39500733f607439,300.0,30,IGD;IGDp;runtime,30,18.69643677220495,30,15.87573534311398,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG7,20,20,30,20,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG7_M20_D30_20.mat,9d1bd36650e839755c5704d394d30a119a073bb0c225f4037d3c086d6988ca89,300.0,30,IGD;IGDp;runtime,30,18.65792057198543,30,15.876793308660442,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG7,20,20,30,3,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG7_M20_D30_3.mat,5719939f3b14fd3170e40b7b8a0012d8843a16a5d3e4611538d48e47cd499d44,300.0,30,IGD;IGDp;runtime,30,20.039962039533528,30,17.455120234665927,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG7,20,20,30,4,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG7_M20_D30_4.mat,72565d4058b52747b2c36fd5e59589642d0f8a22fd5336f5adbddc464ef12e71,300.0,30,IGD;IGDp;runtime,30,20.070021006495804,30,17.34875790434757,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG7,20,20,30,5,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG7_M20_D30_5.mat,31d551364d235a115947721f9a4a73171a7854cf63657eca80666528b61fc624,300.0,30,IGD;IGDp;runtime,30,22.05740511810143,30,18.678610586374745,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG7,20,20,30,6,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG7_M20_D30_6.mat,9e19f13b48d55b52a402e450b4bc15f1d7d6f16e3695179f4d9017ec970e247a,300.0,30,IGD;IGDp;runtime,30,21.750276188162324,30,19.041039320474287,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG7,20,20,30,7,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG7_M20_D30_7.mat,8c9c57afdf035d41c0c155570711b941aa9f1002abb02fa161a98aa12e9688af,300.0,30,IGD;IGDp;runtime,30,20.12875329546503,30,17.555853073200122,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG7,20,20,30,8,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG7_M20_D30_8.mat,dc0ef3c4c326e698495d364d29591d89f660b48e7a04a08f52986343826eb4d0,300.0,30,IGD;IGDp;runtime,30,21.523926882218653,30,18.61205768327277,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG7,20,20,30,9,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG7_M20_D30_9.mat,e63482b59d693fe8ef660afe1999e055dc9d9af284473d8064800907ea408c00,300.0,30,IGD;IGDp;runtime,30,21.533407525684197,30,18.67950894040604,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG8,20,20,30,1,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG8_M20_D30_1.mat,79249b4ff119b0c0dbb281f80591475ae996917e6fa340ad8375442a36945e3f,300.0,30,IGD;IGDp;runtime,30,21.92828139807563,30,19.076534068217377,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG8,20,20,30,10,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG8_M20_D30_10.mat,ec7179473565ff3f062e571340ed315a18e07803ced1f9a3a7ac255e4cc439a4,300.0,30,IGD;IGDp;runtime,30,20.98225052056567,30,18.53346978287592,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG8,20,20,30,11,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG8_M20_D30_11.mat,0fd588193a65466289cf6abfc8bd2d5896606336c76f7f62f2d3ec6f206b15ba,300.0,30,IGD;IGDp;runtime,30,20.20511898513799,30,17.3037584010328,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG8,20,20,30,12,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG8_M20_D30_12.mat,0eb6d5402d09ea3c75d3fd4588f616666ab9db02c941281dd634bd88cfdc6d12,300.0,30,IGD;IGDp;runtime,30,20.641628153739,30,17.61249651830175,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG8,20,20,30,13,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG8_M20_D30_13.mat,aa16e0a89042de10491faa69ad10a585cd4d7b11c6a2f69f00caa7c787ce6e27,300.0,30,IGD;IGDp;runtime,30,19.80574790883689,30,16.82130489141813,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG8,20,20,30,14,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG8_M20_D30_14.mat,fa65ed3f6d6828c6a28a824a23fda3396dd2f8c75e47931d55e453255747dcba,300.0,30,IGD;IGDp;runtime,30,20.331443567397866,30,17.353857689344668,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG8,20,20,30,15,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG8_M20_D30_15.mat,1ebd764c811397e83696eedb2499a2b8ea27dea119e366823fe4829b67a4060a,300.0,30,IGD;IGDp;runtime,30,20.69028275710858,30,18.069551028306297,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG8,20,20,30,16,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG8_M20_D30_16.mat,47e77a43313d4994366d961f5b1a1c3c45bad4a642ecd167e972200542f3b886,300.0,30,IGD;IGDp;runtime,30,21.081538552052862,30,18.38962226370931,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG8,20,20,30,17,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG8_M20_D30_17.mat,3ea0410871ce9ddb350bb9e6056f603a1a3cb4499fb8ef8276c46430c186083d,300.0,30,IGD;IGDp;runtime,30,20.975450259402162,30,18.396326861055364,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG8,20,20,30,18,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG8_M20_D30_18.mat,05073958ee44d798c9527e734eaafdf3add3cb69bde7bcd886082768afec9fbf,300.0,30,IGD;IGDp;runtime,30,19.006340118299583,30,16.478169837788666,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG8,20,20,30,19,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG8_M20_D30_19.mat,d431bdfc5b5d63b17b5492bc4afa9ce0024db79164aeddae2eea16bf86ea12f0,300.0,30,IGD;IGDp;runtime,30,21.357724997999004,30,18.136103934910523,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG8,20,20,30,2,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG8_M20_D30_2.mat,8fd3d5b51cb9dd4338b83c927419074cf569497ca311c98672c480447dbae995,300.0,30,IGD;IGDp;runtime,30,20.644151065858228,30,17.808390664124666,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG8,20,20,30,20,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG8_M20_D30_20.mat,bd9662254ffb29fa0ba720a79ece50db6af181f96f4a0e5684efde492e1667cf,300.0,30,IGD;IGDp;runtime,30,20.92567794855753,30,17.915327539275488,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG8,20,20,30,3,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG8_M20_D30_3.mat,a4c3be2abb032f30b8ef2fdd767dbbbb1e3b00982fb4ae5cc7ff2404cf2e2cb1,300.0,30,IGD;IGDp;runtime,30,21.280752234768006,30,18.723070909992206,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG8,20,20,30,4,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG8_M20_D30_4.mat,7af52a5b6e2d46a5503c4ac6ec59d5c60da253c10f2049532ed17ffb105f7269,300.0,30,IGD;IGDp;runtime,30,22.561375142424435,30,19.757619592436843,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG8,20,20,30,5,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG8_M20_D30_5.mat,8716085086a148242379ef0204626e3ca053beb91e7de046f2ef06b66552af9d,300.0,30,IGD;IGDp;runtime,30,20.435138779535922,30,17.90306714630336,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG8,20,20,30,6,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG8_M20_D30_6.mat,ce6e68a289329f7d049216949321d84501be19f67981525b1b3cea680287391c,300.0,30,IGD;IGDp;runtime,30,20.35772678148446,30,17.84214322854488,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG8,20,20,30,7,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG8_M20_D30_7.mat,7d867aa411050519c95e92dc81c06b6edcb3c1a0bf2992b79ca7867e0be3c13d,300.0,30,IGD;IGDp;runtime,30,20.975393454251446,30,18.046203527814175,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG8,20,20,30,8,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG8_M20_D30_8.mat,4c4f5b32e0d0ce928bc70c236c353236edc3302a5bae963bcb32b9f3bde1c74d,300.0,30,IGD;IGDp;runtime,30,19.810932093016035,30,16.976950466343304,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG8,20,20,30,9,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG8_M20_D30_9.mat,681da228f237b653315f63618cbf1d7ea76ded4df82ef9affeece832cb6122ae,300.0,30,IGD;IGDp;runtime,30,21.998461215213183,30,19.22845116392566,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG9,20,20,30,1,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG9_M20_D30_1.mat,ba9e745eb5a967e072bd93887f695c5afe21f0b0b58b884631b4d9322a5383ba,300.0,30,IGD;IGDp;runtime,30,24.622847325274357,30,22.241560595453247,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG9,20,20,30,10,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG9_M20_D30_10.mat,af1f0e161c21f1e85da133348563e4d70c0d12bc8bdcb54b587f4279c24bedcc,300.0,30,IGD;IGDp;runtime,30,24.511184464485535,30,22.202071546784218,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG9,20,20,30,11,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG9_M20_D30_11.mat,ef8a8ca6d236fea342be06d9244fe184af590b5c482045fc0e30a64afa6e29e2,300.0,30,IGD;IGDp;runtime,30,23.248900942530064,30,21.017491487174354,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG9,20,20,30,12,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG9_M20_D30_12.mat,696e95986e5f73b74ff3fefad87bfbd6891d13efa7293ae18d779e727fa38082,300.0,30,IGD;IGDp;runtime,30,21.009462221828922,30,18.887763995204903,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG9,20,20,30,13,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG9_M20_D30_13.mat,40a30f220d247a519532f897833dca33eb36499d88b067aec2156397767b5aa9,300.0,30,IGD;IGDp;runtime,30,23.63862025515836,30,21.178308518863854,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG9,20,20,30,14,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG9_M20_D30_14.mat,048a0ecd0a3d8eb5197bb160404d0409c38d63eafea56ded61f9234ff0628e4b,300.0,30,IGD;IGDp;runtime,30,26.74547211225623,30,24.145188107209393,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG9,20,20,30,15,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG9_M20_D30_15.mat,69454addceb99170fef4ed5d2d18ca499d16644d02d5ff6c1c713d3935a5fc32,300.0,30,IGD;IGDp;runtime,30,21.94778753669849,30,19.90694743546977,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG9,20,20,30,16,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG9_M20_D30_16.mat,94a213cdffbe02dc4aa17bd65bd6ae4dd43513a8eed16c24381c3eedb6cd109d,300.0,30,IGD;IGDp;runtime,30,24.754750358894068,30,21.87039654796186,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG9,20,20,30,17,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG9_M20_D30_17.mat,dfa0d8101e64faa5362525729fe6b9d29a87bdaf0130ea0f6d56031f8a67d423,300.0,30,IGD;IGDp;runtime,30,23.84874739987484,30,21.654480066600804,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG9,20,20,30,18,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG9_M20_D30_18.mat,941671edaa11610a455c90849c66d048f3eaae622fa2b960fc263cf271a34131,300.0,30,IGD;IGDp;runtime,30,22.885373908300778,30,20.79315287873913,
REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist,WFG9,20,20,30,19,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG9_M20_D30_19.mat,d06dfb1851f757608d02f7bc0271e7d2a86b06724ac796ed99eaff930169b642,300.0,30,IGD;IGDp;runtime,30,22.229531581336104,30,19.879857552198583,
